Name,Target,Code
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
"Ноутбук Asus VivoBook Pro 15 K6500Z 15.6""/16/SSD 512/серебристый",108 990 ₽, 117438
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",101 990 ₽, 116888
"Ноутбук Asus ROG Zephyrus M16 GU603ZM-K8078W 16""/16/SSD 512/черный",179 990 ₽, 116640
"Ноутбук Dell Latitude 7520 15.6""/16/SSD 1024/серый",129 990 ₽, 113148
"Ноутбук MSI Vector GP76 12UGS-454RU 17.3""/16/SSD 1024/черный",249 990 ₽, 109812
"Ноутбук Asus TUF Gaming A17 FA707RE-HX027 17.3""/8/SSD 512/серый",102 990 ₽, 116641
"Ноутбук Asus VivoBook 15 K513EA-L12768W 15.6""/8/SSD 512/золотой",49 990 ₽, 112604
"Ноутбук MSI Pulse GL66 12UEK-220RU 15.6""/16/SSD 512/серый",119 990 ₽, 109784
"Ноутбук MSI Creator Z16 Hiroshi Fujiwara 16""/16/SSD 512/черный",161 990 ₽, 109753
"Ультрабук Lenovo ThinkPad X1 Carbon Gen 9 14""/16/SSD 512/черный",209 590 ₽, 116453
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",77 890 ₽, 116886
"2022 Apple MacBook Air 13.6″ темная ночь (Apple M2, 8Gb, SSD 256Gb, M2 (8 GPU))",109 990 ₽, 114583
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",100 990 ₽, 116016
"Ноутбук Asus ProArt StudioBook 16 W7600H3A-L2030W 16""/32/SSD 1024/черный",255 590 ₽, 109175
"Ноутбук Asus VivoBook S14 S435EA-KC047 14""/16/SSD 512/серый",73 990 ₽, 114882
"Ноутбук Asus TUF Gaming F15 FX506HE-HN011 15.6""/8/SSD 512/черный",84 990 ₽, 114763
"Ноутбук Asus VivoBook S15 K3502ZA-MA023W 15.6""/8/SSD 512/зеленый",80 990 ₽, 116984
"Ноутбук Asus ROG Zephyrus G15 GA503RW-HQ037W 15.6""/16/SSD 1024/серый",225 990 ₽, 116292
"Ноутбук HONOR MagicBook 15 15.6""/8/SSD 512/серебристый",64 990 ₽, 108750
"Ноутбук Tecno Megabook T1 i5 15.6""/16/SSD 512/серый космос",47 990 ₽, 118908
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
"Ноутбук Asus VivoBook Pro 15 K6500Z 15.6""/16/SSD 512/серебристый",108 990 ₽, 117438
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",101 990 ₽, 116888
"Ноутбук Asus ROG Zephyrus M16 GU603ZM-K8078W 16""/16/SSD 512/черный",179 990 ₽, 116640
"Ноутбук Dell Latitude 7520 15.6""/16/SSD 1024/серый",129 990 ₽, 113148
"Ноутбук MSI Vector GP76 12UGS-454RU 17.3""/16/SSD 1024/черный",249 990 ₽, 109812
"Ноутбук Asus TUF Gaming A17 FA707RE-HX027 17.3""/8/SSD 512/серый",102 990 ₽, 116641
"Ноутбук Asus VivoBook 15 K513EA-L12768W 15.6""/8/SSD 512/золотой",49 990 ₽, 112604
"Ноутбук MSI Pulse GL66 12UEK-220RU 15.6""/16/SSD 512/серый",119 990 ₽, 109784
"Ноутбук MSI Creator Z16 Hiroshi Fujiwara 16""/16/SSD 512/черный",161 990 ₽, 109753
"Ультрабук Lenovo ThinkPad X1 Carbon Gen 9 14""/16/SSD 512/черный",209 590 ₽, 116453
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",77 890 ₽, 116886
"2022 Apple MacBook Air 13.6″ темная ночь (Apple M2, 8Gb, SSD 256Gb, M2 (8 GPU))",109 990 ₽, 114583
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",100 990 ₽, 116016
"Ноутбук Asus ProArt StudioBook 16 W7600H3A-L2030W 16""/32/SSD 1024/черный",255 590 ₽, 109175
"Ноутбук Asus VivoBook S14 S435EA-KC047 14""/16/SSD 512/серый",73 990 ₽, 114882
"Ноутбук Asus TUF Gaming F15 FX506HE-HN011 15.6""/8/SSD 512/черный",84 990 ₽, 114763
"Ноутбук Asus VivoBook S15 K3502ZA-MA023W 15.6""/8/SSD 512/зеленый",80 990 ₽, 116984
"Ноутбук Asus ROG Zephyrus G15 GA503RW-HQ037W 15.6""/16/SSD 1024/серый",225 990 ₽, 116292
"Ноутбук HONOR MagicBook 15 15.6""/8/SSD 512/серебристый",64 990 ₽, 108750
"Ноутбук Tecno Megabook T1 i5 15.6""/16/SSD 512/серый космос",47 990 ₽, 118908
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
"Ноутбук Asus VivoBook Pro 15 K6500Z 15.6""/16/SSD 512/серебристый",108 990 ₽, 117438
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",101 990 ₽, 116888
"Ноутбук Asus ROG Zephyrus M16 GU603ZM-K8078W 16""/16/SSD 512/черный",179 990 ₽, 116640
"Ноутбук Dell Latitude 7520 15.6""/16/SSD 1024/серый",129 990 ₽, 113148
"Ноутбук MSI Vector GP76 12UGS-454RU 17.3""/16/SSD 1024/черный",249 990 ₽, 109812
"Ноутбук Asus TUF Gaming A17 FA707RE-HX027 17.3""/8/SSD 512/серый",102 990 ₽, 116641
"Ноутбук Asus VivoBook 15 K513EA-L12768W 15.6""/8/SSD 512/золотой",49 990 ₽, 112604
"Ноутбук MSI Pulse GL66 12UEK-220RU 15.6""/16/SSD 512/серый",119 990 ₽, 109784
"Ноутбук MSI Creator Z16 Hiroshi Fujiwara 16""/16/SSD 512/черный",161 990 ₽, 109753
"Ультрабук Lenovo ThinkPad X1 Carbon Gen 9 14""/16/SSD 512/черный",209 590 ₽, 116453
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",77 890 ₽, 116886
"2022 Apple MacBook Air 13.6″ темная ночь (Apple M2, 8Gb, SSD 256Gb, M2 (8 GPU))",109 990 ₽, 114583
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",100 990 ₽, 116016
"Ноутбук Asus ProArt StudioBook 16 W7600H3A-L2030W 16""/32/SSD 1024/черный",255 590 ₽, 109175
"Ноутбук Asus VivoBook S14 S435EA-KC047 14""/16/SSD 512/серый",73 990 ₽, 114882
"Ноутбук Asus TUF Gaming F15 FX506HE-HN011 15.6""/8/SSD 512/черный",84 990 ₽, 114763
"Ноутбук Asus VivoBook S15 K3502ZA-MA023W 15.6""/8/SSD 512/зеленый",80 990 ₽, 116984
"Ноутбук Asus ROG Zephyrus G15 GA503RW-HQ037W 15.6""/16/SSD 1024/серый",225 990 ₽, 116292
"Ноутбук HONOR MagicBook 15 15.6""/8/SSD 512/серебристый",64 990 ₽, 108750
"Ноутбук Tecno Megabook T1 i5 15.6""/16/SSD 512/серый космос",47 990 ₽, 118908
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
"Ноутбук Asus VivoBook Pro 15 K6500Z 15.6""/16/SSD 512/серебристый",108 990 ₽, 117438
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",101 990 ₽, 116888
"Ноутбук Asus ROG Zephyrus M16 GU603ZM-K8078W 16""/16/SSD 512/черный",179 990 ₽, 116640
"Ноутбук Dell Latitude 7520 15.6""/16/SSD 1024/серый",129 990 ₽, 113148
"Ноутбук MSI Vector GP76 12UGS-454RU 17.3""/16/SSD 1024/черный",249 990 ₽, 109812
"Ноутбук Asus TUF Gaming A17 FA707RE-HX027 17.3""/8/SSD 512/серый",102 990 ₽, 116641
"Ноутбук Asus VivoBook 15 K513EA-L12768W 15.6""/8/SSD 512/золотой",49 990 ₽, 112604
"Ноутбук MSI Pulse GL66 12UEK-220RU 15.6""/16/SSD 512/серый",119 990 ₽, 109784
"Ноутбук MSI Creator Z16 Hiroshi Fujiwara 16""/16/SSD 512/черный",161 990 ₽, 109753
"Ультрабук Lenovo ThinkPad X1 Carbon Gen 9 14""/16/SSD 512/черный",209 590 ₽, 116453
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",77 890 ₽, 116886
"2022 Apple MacBook Air 13.6″ темная ночь (Apple M2, 8Gb, SSD 256Gb, M2 (8 GPU))",109 990 ₽, 114583
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",100 990 ₽, 116016
"Ноутбук Asus ProArt StudioBook 16 W7600H3A-L2030W 16""/32/SSD 1024/черный",255 590 ₽, 109175
"Ноутбук Asus VivoBook S14 S435EA-KC047 14""/16/SSD 512/серый",73 990 ₽, 114882
"Ноутбук Asus TUF Gaming F15 FX506HE-HN011 15.6""/8/SSD 512/черный",84 990 ₽, 114763
"Ноутбук Asus VivoBook S15 K3502ZA-MA023W 15.6""/8/SSD 512/зеленый",80 990 ₽, 116984
"Ноутбук Asus ROG Zephyrus G15 GA503RW-HQ037W 15.6""/16/SSD 1024/серый",225 990 ₽, 116292
"Ноутбук HONOR MagicBook 15 15.6""/8/SSD 512/серебристый",64 990 ₽, 108750
"Ноутбук Tecno Megabook T1 i5 15.6""/16/SSD 512/серый космос",47 990 ₽, 118908
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
"Ноутбук Asus VivoBook Pro 15 K6500Z 15.6""/16/SSD 512/серебристый",108 990 ₽, 117438
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",101 990 ₽, 116888
"Ноутбук Asus ROG Zephyrus M16 GU603ZM-K8078W 16""/16/SSD 512/черный",179 990 ₽, 116640
"Ноутбук Dell Latitude 7520 15.6""/16/SSD 1024/серый",129 990 ₽, 113148
"Ноутбук MSI Vector GP76 12UGS-454RU 17.3""/16/SSD 1024/черный",249 990 ₽, 109812
"Ноутбук Asus TUF Gaming A17 FA707RE-HX027 17.3""/8/SSD 512/серый",102 990 ₽, 116641
"Ноутбук Asus VivoBook 15 K513EA-L12768W 15.6""/8/SSD 512/золотой",49 990 ₽, 112604
"Ноутбук MSI Pulse GL66 12UEK-220RU 15.6""/16/SSD 512/серый",119 990 ₽, 109784
"Ноутбук MSI Creator Z16 Hiroshi Fujiwara 16""/16/SSD 512/черный",161 990 ₽, 109753
"Ультрабук Lenovo ThinkPad X1 Carbon Gen 9 14""/16/SSD 512/черный",209 590 ₽, 116453
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",77 890 ₽, 116886
"2022 Apple MacBook Air 13.6″ темная ночь (Apple M2, 8Gb, SSD 256Gb, M2 (8 GPU))",109 990 ₽, 114583
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",100 990 ₽, 116016
"Ноутбук Asus ProArt StudioBook 16 W7600H3A-L2030W 16""/32/SSD 1024/черный",255 590 ₽, 109175
"Ноутбук Asus VivoBook S14 S435EA-KC047 14""/16/SSD 512/серый",73 990 ₽, 114882
"Ноутбук Asus TUF Gaming F15 FX506HE-HN011 15.6""/8/SSD 512/черный",84 990 ₽, 114763
"Ноутбук Asus VivoBook S15 K3502ZA-MA023W 15.6""/8/SSD 512/зеленый",80 990 ₽, 116984
"Ноутбук Asus ROG Zephyrus G15 GA503RW-HQ037W 15.6""/16/SSD 1024/серый",225 990 ₽, 116292
"Ноутбук HONOR MagicBook 15 15.6""/8/SSD 512/серебристый",64 990 ₽, 108750
"Ноутбук Tecno Megabook T1 i5 15.6""/16/SSD 512/серый космос",47 990 ₽, 118908
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
"Ноутбук Asus VivoBook Pro 15 K6500Z 15.6""/16/SSD 512/серебристый",108 990 ₽, 117438
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",101 990 ₽, 116888
"Ноутбук Asus ROG Zephyrus M16 GU603ZM-K8078W 16""/16/SSD 512/черный",179 990 ₽, 116640
"Ноутбук Dell Latitude 7520 15.6""/16/SSD 1024/серый",129 990 ₽, 113148
"Ноутбук MSI Vector GP76 12UGS-454RU 17.3""/16/SSD 1024/черный",249 990 ₽, 109812
"Ноутбук Asus TUF Gaming A17 FA707RE-HX027 17.3""/8/SSD 512/серый",102 990 ₽, 116641
"Ноутбук Asus VivoBook 15 K513EA-L12768W 15.6""/8/SSD 512/золотой",49 990 ₽, 112604
"Ноутбук MSI Pulse GL66 12UEK-220RU 15.6""/16/SSD 512/серый",119 990 ₽, 109784
"Ноутбук MSI Creator Z16 Hiroshi Fujiwara 16""/16/SSD 512/черный",161 990 ₽, 109753
"Ультрабук Lenovo ThinkPad X1 Carbon Gen 9 14""/16/SSD 512/черный",209 590 ₽, 116453
"Ноутбук Machenike S15 15.6""/16/SSD 512/черный",77 890 ₽, 116886
"2022 Apple MacBook Air 13.6″ темная ночь (Apple M2, 8Gb, SSD 256Gb, M2 (8 GPU))",109 990 ₽, 114583
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",100 990 ₽, 116016
"Ноутбук Asus ProArt StudioBook 16 W7600H3A-L2030W 16""/32/SSD 1024/черный",255 590 ₽, 109175
"Ноутбук Asus VivoBook S14 S435EA-KC047 14""/16/SSD 512/серый",73 990 ₽, 114882
"Ноутбук Asus TUF Gaming F15 FX506HE-HN011 15.6""/8/SSD 512/черный",84 990 ₽, 114763
"Ноутбук Asus VivoBook S15 K3502ZA-MA023W 15.6""/8/SSD 512/зеленый",80 990 ₽, 116984
"Ноутбук Asus ROG Zephyrus G15 GA503RW-HQ037W 15.6""/16/SSD 1024/серый",225 990 ₽, 116292
"Ноутбук HONOR MagicBook 15 15.6""/8/SSD 512/серебристый",64 990 ₽, 108750
"Ноутбук Tecno Megabook T1 i5 15.6""/16/SSD 512/серый космос",47 990 ₽, 118908
"Ультрабук Asus ExpertBook P1 P1512CEA-BQ0232 15.6""/8/SSD 512/серый",52 990 ₽, 116800
"Ноутбук HP Pavilion 15-eg0100ur 15.6""/8/SSD 512/синий",67 990 ₽, 105299
"Ноутбук HP Pavilion Aero 13-be1025ci 13.3""/16/SSD 512/серебристый",96 990 ₽, 117611
"Ноутбук Asus VivoBook S15 K3502ZA-MA027W 15.6""/16/SSD 512/зеленый",111 990 ₽, 116990
"Ноутбук MSI Stealth 17M A12UE-040RU 17.3""/16/SSD 1024/черный",139 990 ₽, 115198
"Ноутбук HP Pavilion 15-eg0128ur 15.6""/16/SSD 512/бирюзовый",89 990 ₽, 111577
"Ноутбук MSI CreatorPro Z17 A12UKST-259RU 17.3""/32/SSD 1024/серый",264 990 ₽, 116627
"Ноутбук HP 17-cp0004ny 17.3""/8/SSD 512/черный",62 990 ₽, 116890
"Ноутбук Xiaomi RedmiBook Pro 15 15.6""/16/SSD 512/серый",79 990 ₽, 114045
